States/UTs,reason_category,predicted_reason
Andhra Pradesh,Driver Fault,Driver Fault
Arunachal Pradesh,Poor Light,Poor Light
Assam,Driver Fault,Driver Fault
Bihar,Driver Fault,Driver Fault
Chhattisgarh,Driver Fault,Driver Fault
Goa,Driver Fault,Driver Fault
Gujarat,Driver Fault,Driver Fault
Haryana,Driver Fault,Driver Fault
Himachal Pradesh,Driver Fault,Driver Fault
Jammu & Kashmir,Driver Fault,Driver Fault
Jharkhand,Driver Fault,Driver Fault
Karnataka,Driver Fault,Driver Fault
Kerala,Driver Fault,Driver Fault
Madhya Pradesh,Driver Fault,Driver Fault
Maharashtra,Driver Fault,Driver Fault
Manipur,Vehicle Defect,Vehicle Defect
Meghalaya,Vehicle Defect,Vehicle Defect
Mizoram,Driver Fault,Driver Fault
Nagaland,Driver Fault,Driver Fault
Odisha,Driver Fault,Driver Fault
Punjab,Driver Fault,Driver Fault
Rajasthan,Driver Fault,Driver Fault
Sikkim,Driver Fault,Driver Fault
Tamil Nadu,Driver Fault,Driver Fault
Telangana,Driver Fault,Driver Fault
Tripura,Driver Fault,Driver Fault
Uttarakhand,Driver Fault,Driver Fault
Uttar Pradesh,Driver Fault,Driver Fault
West Bengal,Driver Fault,Driver Fault
Andaman & Nicobar Is.,Driver Fault,Driver Fault
Chandigarh,Driver Fault,Driver Fault
Dadra & Nagar Haveli,Driver Fault,Driver Fault
Daman & Diu,Driver Fault,Driver Fault
Delhi ,Other,Other
Lakshadweep,Driver Fault,Driver Fault
Puducherry,Driver Fault,Driver Fault
Total ,Driver Fault,Driver Fault
